"","accessRights","adm1","adm2","associatedReferences","associatedSequences","basisOfRecord","bibliographicCitation","catalogNumber","class","classKey","cloc","collectionCode","collectionID","continent","coordinatePrecision","coordinateUncertaintyInMeters","country","datasetID","datasetKey","datasetName","dateIdentified","day","depth","depthAccuracy","disposition","dynamicProperties","elevation","elevationAccuracy","endDayOfYear","establishmentMeans","eventDate","eventID","eventRemarks","eventTime","family","familyKey","fieldNumber","fullCountry","gbifID","genericName","genus","genusKey","geodeticDatum","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","georeferenceSources","georeferenceVerificationStatus","higherClassification","higherGeography","http://unknown.org/occurrenceDetails","http://unknown.org/organismID","identificationID","identificationQualifier","identificationRemarks","identificationVerificationStatus","identifiedBy","identifier","individualCount","institutionCode","institutionID","islandGroup","ISO2","key","kingdom","kingdomKey","language","lastCrawled","lastInterpreted","lastParsed","lat","license","lifeStage","locality","locationAccordingTo","locationRemarks","lon","modified","month","nomenclaturalCode","occurrenceID","occurrenceRemarks","occurrenceStatus","order","orderKey","organismID","otherCatalogNumbers","ownerInstitutionCode","phylum","phylumKey","preparations","previousIdentifications","protocol","publishingCountry","publishingOrgKey","recordedBy","recordNumber","references","rights","rightsHolder","scientificName","sex","species","speciesKey","specificEpithet","startDayOfYear","taxonID","taxonKey","taxonRank","taxonRemarks","type","verbatimCoordinateSystem","verbatimEventDate","verbatimLocality","verbatimTaxonRank","vernacularName","year","downloadDate"
"1475",NA,NA,NA,NA,NA,"PRESERVED_SPECIMEN",NA,"1866.12.28.1","Mammalia",359,"Australia","ZOO",NA,NA,NA,NA,"Australia",NA,"7e380070-f762-11e1-a439-00145eb45e9a",NA,NA,NA,NA,NA,NA,"{""kindofobject"": ""Skin"", ""recordtype"": ""Mammal Group Part"", ""parttype"": ""Skin"", ""created"": ""2014-09-18"", ""relationshipofresource"": ""Parts"", ""centroid"": false, ""subdepartment"": ""Mammalia"", ""registrationcode"": ""MA"", ""kindofcollection"": ""Dry"", ""gbifid"": 1055612066, ""relatedresourceid"": ""4e9c8f67-b8c0-41f9-8fd6-7f265e7878d2;de6f5fc0-3302-4978-9260-32cff923c797""}",NA,NA,NA,NA,NA,NA,NA,NA,"Macropodidae",9372,NA,"Australia","1055612066","Macropus","Macropus",2440171,NA,NA,NA,NA,NA,NA,NA,"Animalia; Chordata; Vertebrata; Mammalia; Diprotodontia; Macropodidae","Australia; Queensland",NA,NA,NA,NA,NA,NA,NA,"548275",NA,"NHMUK",NA,NA,"AU",1055612066,"Animalia",1,NA,"2016-08-19T07:07:20.921+0000","2016-08-04T03:17:07.832+0000","2016-04-30T02:39:49.043+0000",NA,NA,NA,NA,NA,NA,NA,"2014-09-18T00:00:00.000+0000",NA,NA,"de6f5fc0-3302-4978-9260-32cff923c797",NA,NA,"Diprotodontia",1452,NA,"NHMUK:ecatalogue:4273909",NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","GB","19456090-b49a-11d8-abeb-b8a03c50a862",NA,NA,NA,NA,NA,"Macropus dorsalis (Gray, 1837)","FEMALE","Macropus dorsalis",5219980,"dorsalis",NA,NA,5219980,"SPECIES",NA,NA,NA,NA,NA,NA,NA,NA,2016-08-25
"1476",NA,"New South Wales",NA,NA,NA,"PRESERVED_SPECIMEN",NA,"M55046","Mammalia",359,"New South Wales, Australia","MAMM",NA,NA,NA,NA,"Australia",NA,"7c93d290-6c8b-11de-8226-b8a03c50a862",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Macropodidae",9372,NA,"Australia","732006983","Macropus","Macropus",2440171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"526a3544-5026-4cf7-a0f0-74ed8308b489",NA,"WAM",NA,NA,"AU",732006983,"Animalia",1,NA,"2016-08-19T07:45:02.514+0000","2016-08-04T03:09:12.045+0000","2015-05-13T22:43:45.119+0000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"526a3544-5026-4cf7-a0f0-74ed8308b489",NA,NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","b36f3505-f2d9-499f-a669-fa418a127b9d",NA,NA,NA,NA,NA,"Macropus dorsalis (Gray, 1837)",NA,"Macropus dorsalis",5219980,"dorsalis",NA,NA,5219980,"SPECIES",NA,NA,NA,NA,NA,NA,NA,NA,2016-08-25
"1478",NA,NA,NA,NA,NA,"PRESERVED_SPECIMEN",NA,"C2591","Mammalia",359,"Captive, Australia","Mammalogy",NA,NA,NA,NA,"Australia",NA,"39905320-6c8a-11de-8226-b8a03c50a862",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Macropodidae",9372,NA,"Australia","1272783796","Macropus","Macropus",2440171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26b3cf98-0c59-4aff-a97b-75e9dd3d6ce3",1,"NMV",NA,NA,"AU",1272783796,"Animalia",1,NA,"2016-08-19T07:34:04.523+0000","2016-08-03T15:24:27.623+0000","2016-06-21T15:09:22.924+0000",NA,NA,NA,"Captive",NA,NA,NA,NA,NA,NA,"26b3cf98-0c59-4aff-a97b-75e9dd3d6ce3",NA,NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","4cff2aca-5ce5-4028-88e6-d79b6449173a","Unknown",NA,NA,NA,NA,"Macropus dorsalis (Gray, 1837)",NA,"Macropus dorsalis",5219980,"dorsalis",NA,NA,5219980,"SPECIES",NA,NA,NA,NA,NA,NA,"Black-striped Wallaby",NA,2016-08-25
"1479",NA,NA,NA,NA,NA,"PRESERVED_SPECIMEN",NA,"C6505","Mammalia",359,"Captive, Australia","Mammalogy",NA,NA,NA,NA,"Australia",NA,"39905320-6c8a-11de-8226-b8a03c50a862",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Macropodidae",9372,NA,"Australia","1272796856","Macropus","Macropus",2440171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01d09f21-147a-454e-b738-d559f6771301",1,"NMV",NA,NA,"AU",1272796856,"Animalia",1,NA,"2016-08-19T07:34:13.859+0000","2016-08-03T15:24:30.619+0000","2016-06-21T15:10:06.981+0000",NA,NA,NA,"Captive",NA,NA,NA,NA,NA,NA,"01d09f21-147a-454e-b738-d559f6771301",NA,NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","4cff2aca-5ce5-4028-88e6-d79b6449173a","Unknown",NA,NA,NA,NA,"Macropus dorsalis (Gray, 1837)",NA,"Macropus dorsalis",5219980,"dorsalis",NA,NA,5219980,"SPECIES",NA,NA,NA,NA,NA,NA,"Black-striped Wallaby",NA,2016-08-25
"1480",NA,"Queensland",NA,NA,NA,"PRESERVED_SPECIMEN",NA,"J3710","Mammalia",359,"-, Queensland, Australia","Mammals",NA,NA,NA,NA,"Australia",NA,"a79c2b50-6c8a-11de-8226-b8a03c50a862",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Macropodidae",9372,NA,"Australia","1066616623","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47240bca-f2f3-4272-b356-6441b6bb455f",NA,"QM",NA,NA,"AU",1066616623,"Animalia",1,NA,"2015-10-19T05:51:13.971+0000","2016-08-04T10:56:42.123+0000","2015-04-30T09:48:31.809+0000",-25.58333,NA,NA,"-",NA,NA,151.3,NA,NA,NA,"47240bca-f2f3-4272-b356-6441b6bb455f",NA,NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6",NA,NA,NA,NA,NA,"Macropus dorsalis (Gray, 1837)",NA,"Macropus dorsalis",5219980,"dorsalis",NA,NA,5219980,"SPECIES",NA,NA,NA,NA,NA,NA,"Black-striped wallaby",NA,2016-08-25
"1481",NA,"Queensland",NA,NA,NA,"PRESERVED_SPECIMEN",NA,"J4326","Mammalia",359,"-, Queensland, Australia","Mammals",NA,NA,NA,NA,"Australia",NA,"a79c2b50-6c8a-11de-8226-b8a03c50a862",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Macropodidae",9372,NA,"Australia","1066616921","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3b9042f2-ef24-4faf-ba0d-af293ad55ad2",NA,"QM",NA,NA,"AU",1066616921,"Animalia",1,NA,"2015-10-19T05:51:14.002+0000","2016-08-04T10:56:46.099+0000","2015-04-30T09:48:32.096+0000",-26.68333,NA,NA,"-",NA,NA,152.2,NA,NA,NA,"3b9042f2-ef24-4faf-ba0d-af293ad55ad2",NA,NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6",NA,NA,NA,NA,NA,"Macropus dorsalis (Gray, 1837)",NA,"Macropus dorsalis",5219980,"dorsalis",NA,NA,5219980,"SPECIES",NA,NA,NA,NA,NA,NA,"Black-striped wallaby",NA,2016-08-25
"1482",NA,"Queensland",NA,NA,NA,"PRESERVED_SPECIMEN",NA,"J9957","Mammalia",359,"-, Queensland, Australia","Mammals",NA,NA,NA,NA,"Australia",NA,"a79c2b50-6c8a-11de-8226-b8a03c50a862",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Macropodidae",9372,NA,"Australia","1066618957","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"505f72b9-0bde-475d-9be5-c462d88c62e8",NA,"QM",NA,NA,"AU",1066618957,"Animalia",1,NA,"2015-10-19T05:51:14.310+0000","2016-08-04T10:56:42.500+0000","2015-04-30T09:48:33.652+0000",-25.61667,NA,NA,"-",NA,NA,152.31667,NA,NA,NA,"505f72b9-0bde-475d-9be5-c462d88c62e8",NA,NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6",NA,NA,NA,NA,NA,"Macropus dorsalis (Gray, 1837)",NA,"Macropus dorsalis",5219980,"dorsalis",NA,NA,5219980,"SPECIES",NA,NA,NA,NA,NA,NA,"Black-striped wallaby",NA,2016-08-25
"1483",NA,NA,NA,NA,NA,"PRESERVED_SPECIMEN",NA,"JM5804","Mammalia",359,"-, Namibia","Mammals",NA,NA,NA,NA,"Namibia",NA,"a79c2b50-6c8a-11de-8226-b8a03c50a862",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Macropodidae",9372,NA,NA,"1066628223","Macropus","Macropus",2440171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53e211cc-299b-43df-a175-fb7f05c9b485",NA,"QM",NA,NA,NA,1066628223,"Animalia",1,NA,"2015-10-19T05:51:15.808+0000","2016-08-04T10:55:38.359+0000","2015-04-30T09:48:40.683+0000",NA,NA,NA,"-",NA,NA,NA,NA,NA,NA,"53e211cc-299b-43df-a175-fb7f05c9b485",NA,NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6",NA,NA,NA,NA,NA,"Macropus dorsalis (Gray, 1837)",NA,"Macropus dorsalis",5219980,"dorsalis",NA,NA,5219980,"SPECIES",NA,NA,NA,NA,NA,NA,"Black-striped wallaby",NA,2016-08-25
"1484",NA,NA,NA,NA,NA,"PRESERVED_SPECIMEN",NA,"18178","Mammalia",359,"Namibia","Collection Mammalia",NA,NA,NA,NA,"Namibia",NA,"9666593a-f762-11e1-a439-00145eb45e9a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Macropodidae",9372,NA,NA,"207878441","Macropus","Macropus",2440171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SMF",NA,NA,NA,207878441,"Animalia",1,NA,"2016-07-27T22:43:29.320+0000","2016-08-04T10:20:12.173+0000","2016-01-29T18:07:15.928+0000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"BIOCASE","DE","c76cf030-2a95-11da-9cc1-b8a03c50a862",NA,NA,NA,NA,NA,"Macropus dorsalis (Gray, 1837)",NA,"Macropus dorsalis",5219980,"dorsalis",NA,NA,5219980,"SPECIES",NA,NA,NA,NA,NA,NA,NA,NA,2016-08-25
"1485",NA,"Queensland",NA,NA,NA,"PRESERVED_SPECIMEN",NA,"C 1373","Mammalia",359,"Emu Vale, Queensland, Australia","Mammalogy",NA,NA,NA,NA,"Australia",NA,"39905320-6c8a-11de-8226-b8a03c50a862",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Macropodidae",9372,NA,"Australia","479601621","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NMV",NA,NA,"AU",479601621,"Animalia",1,NA,"2013-09-07T07:19:55.000+0000","2016-08-03T15:24:07.718+0000",NA,-28.23,NA,NA,"Emu Vale",NA,NA,152.25,NA,NA,NA,NA,NA,NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","4cff2aca-5ce5-4028-88e6-d79b6449173a",NA,NA,NA,NA,NA,"Macropus dorsalis (Gray, 1837)",NA,"Macropus dorsalis",5219980,"dorsalis",NA,NA,5219980,"SPECIES",NA,NA,NA,NA,NA,NA,NA,NA,2016-08-25
"1486",NA,NA,NA,NA,NA,"PRESERVED_SPECIMEN",NA,"M.1561","Mammalia",359,"Namibia","Mammalogy",NA,NA,NA,NA,"Namibia",NA,"dce8feb0-6c89-11de-8225-b8a03c50a862",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"urn:australianmuseum.net.au:Events:4015970",NA,NA,"Macropodidae",9372,NA,NA,"1101190072","Macropus","Macropus",2440171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"890565ca-c485-41eb-86ef-4ad44c568862",NA,"AM",NA,NA,NA,1101190072,"Animalia",1,NA,"2016-08-19T08:06:59.407+0000","2016-08-04T14:21:53.315+0000","2015-07-17T07:02:08.359+0000",NA,NA,NA,NA,NA,"ecatalogue.LocCollectionEventLocal: ""Accession"";",NA,NA,NA,NA,"890565ca-c485-41eb-86ef-4ad44c568862",NA,NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","770c30d2-c2a8-4bb2-8056-6167297cddae","JANSON, F C",NA,NA,NA,NA,"Macropus dorsalis (Gray, 1837)",NA,"Macropus dorsalis",5219980,"dorsalis",NA,NA,5219980,"SPECIES",NA,NA,NA,NA,NA,NA,"Black-striped Wallaby",NA,2016-08-25
"1487",NA,NA,NA,NA,NA,"PRESERVED_SPECIMEN",NA,"M.1578","Mammalia",359,"Namibia","Mammalogy",NA,NA,NA,NA,"Namibia",NA,"dce8feb0-6c89-11de-8225-b8a03c50a862",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"urn:australianmuseum.net.au:Events:4015970",NA,NA,"Macropodidae",9372,NA,NA,"1101190262","Macropus","Macropus",2440171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a0ffd967-ef9e-47d4-8a79-9159b8b6ce45",NA,"AM",NA,NA,NA,1101190262,"Animalia",1,NA,"2016-08-19T08:06:59.441+0000","2016-08-04T14:21:52.867+0000","2015-07-17T07:02:08.540+0000",NA,NA,NA,NA,NA,"ecatalogue.LocCollectionEventLocal: ""Accession"";",NA,NA,NA,NA,"a0ffd967-ef9e-47d4-8a79-9159b8b6ce45",NA,NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","770c30d2-c2a8-4bb2-8056-6167297cddae","JANSON, F C",NA,NA,NA,NA,"Macropus dorsalis (Gray, 1837)",NA,"Macropus dorsalis",5219980,"dorsalis",NA,NA,5219980,"SPECIES",NA,NA,NA,NA,NA,NA,"Black-striped Wallaby",NA,2016-08-25
"1488",NA,NA,NA,NA,NA,"PRESERVED_SPECIMEN",NA,"M.1580","Mammalia",359,"Namibia","Mammalogy",NA,NA,NA,NA,"Namibia",NA,"dce8feb0-6c89-11de-8225-b8a03c50a862",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"urn:australianmuseum.net.au:Events:4015970",NA,NA,"Macropodidae",9372,NA,NA,"1101190271","Macropus","Macropus",2440171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4129c0c3-fcb8-4fc5-8e02-d062fec9866a",NA,"AM",NA,NA,NA,1101190271,"Animalia",1,NA,"2016-08-19T08:06:59.442+0000","2016-08-04T14:21:52.953+0000","2015-07-17T07:02:08.545+0000",NA,NA,NA,NA,NA,"ecatalogue.LocCollectionEventLocal: ""Accession"";",NA,NA,NA,NA,"4129c0c3-fcb8-4fc5-8e02-d062fec9866a",NA,NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","770c30d2-c2a8-4bb2-8056-6167297cddae","JANSON, F C",NA,NA,NA,NA,"Macropus dorsalis (Gray, 1837)",NA,"Macropus dorsalis",5219980,"dorsalis",NA,NA,5219980,"SPECIES",NA,NA,NA,NA,NA,NA,"Black-striped Wallaby",NA,2016-08-25
"1489",NA,NA,NA,NA,NA,"PRESERVED_SPECIMEN",NA,"M.1614","Mammalia",359,"Namibia","Mammalogy",NA,NA,NA,NA,"Namibia",NA,"dce8feb0-6c89-11de-8225-b8a03c50a862",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"urn:australianmuseum.net.au:Events:4015970",NA,NA,"Macropodidae",9372,NA,NA,"1101190760","Macropus","Macropus",2440171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cadde24a-4aeb-41f2-9505-f5e6e5573c4b",NA,"AM",NA,NA,NA,1101190760,"Animalia",1,NA,"2016-08-19T08:06:59.530+0000","2016-08-04T14:21:53.165+0000","2015-07-17T07:02:08.960+0000",NA,NA,NA,NA,NA,"ecatalogue.LocCollectionEventLocal: ""Accession"";",NA,NA,NA,NA,"cadde24a-4aeb-41f2-9505-f5e6e5573c4b",NA,NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","770c30d2-c2a8-4bb2-8056-6167297cddae","JANSON, F C",NA,NA,NA,NA,"Macropus dorsalis (Gray, 1837)",NA,"Macropus dorsalis",5219980,"dorsalis",NA,NA,5219980,"SPECIES",NA,NA,NA,NA,NA,NA,"Black-striped Wallaby",NA,2016-08-25
"1490",NA,"New South Wales",NA,NA,NA,"PRESERVED_SPECIMEN",NA,"M.2140","Mammalia",359,"New South Wales, Australia","Mammalogy",NA,NA,0.001,NA,"Australia",NA,"dce8feb0-6c89-11de-8225-b8a03c50a862",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"urn:australianmuseum.net.au:Events:4006196",NA,NA,"Macropodidae",9372,NA,"Australia","1101197792","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59b0e7df-1b11-42e0-8974-ebe427d36a4c",NA,"AM",NA,NA,"AU",1101197792,"Animalia",1,NA,"2016-08-19T08:07:00.669+0000","2016-08-04T14:23:16.359+0000","2015-07-17T07:02:15.428+0000",-30.75,NA,NA,NA,NA,"ecatalogue.LocCollectionEventLocal: ""Australia, New South Wales, Manilla (30° 45' S, 150° 43' E), Accession"";",150.716,NA,NA,NA,"59b0e7df-1b11-42e0-8974-ebe427d36a4c",NA,NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","770c30d2-c2a8-4bb2-8056-6167297cddae","COUNCIL ZOOL SOC NSW",NA,NA,NA,NA,"Macropus dorsalis (Gray, 1837)",NA,"Macropus dorsalis",5219980,"dorsalis",NA,NA,5219980,"SPECIES",NA,NA,NA,NA,NA,NA,"Black-striped Wallaby",NA,2016-08-25
"1491",NA,"Queensland",NA,NA,NA,"PRESERVED_SPECIMEN",NA,"S.1226.001","Mammalia",359,"Queensland, Australia","Mammalogy",NA,NA,1e-05,1e+05,"Australia",NA,"dce8feb0-6c89-11de-8225-b8a03c50a862",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"urn:australianmuseum.net.au:Events:1088992",NA,NA,"Macropodidae",9372,NA,"Australia","1101237653","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"09e12789-f892-4dd8-9d66-95316f139108",NA,"AM",NA,NA,"AU",1101237653,"Animalia",1,NA,"2016-08-19T08:07:07.734+0000","2016-08-04T14:22:55.759+0000","2015-07-17T07:05:39.661+0000",-24.75305,NA,NA,NA,NA,"ecatalogue.LocCollectionEventLocal: ""Australia, Queensland, BURNETT R DISTRICT (24° 45' 11"" S, 152° 24' 04"" E), Accession"";",152.40111,NA,NA,NA,"09e12789-f892-4dd8-9d66-95316f139108",NA,NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","770c30d2-c2a8-4bb2-8056-6167297cddae",NA,NA,NA,NA,NA,"Macropus dorsalis (Gray, 1837)",NA,"Macropus dorsalis",5219980,"dorsalis",NA,NA,5219980,"SPECIES",NA,NA,NA,NA,NA,NA,"Black-striped Wallaby",NA,2016-08-25
"1492",NA,NA,NA,NA,NA,"PRESERVED_SPECIMEN",NA,"M2605","Mammalia",359,"Benarkin, Australia","Mammalogy",NA,NA,0.001,NA,"Australia",NA,"fa375330-6c8a-11de-8226-b8a03c50a862",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Macropodidae",9372,NA,"Australia","500883161","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Finlayson",NA,NA,"SAMA",NA,NA,"AU",500883161,"Animalia",1,NA,"2013-09-07T07:22:26.000+0000","2016-08-04T15:41:08.175+0000",NA,-26.883,NA,NA,"Benarkin",NA,NA,152.133,NA,NA,NA,NA,NA,NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","4d0539cd-a2e0-4a2c-8b7d-ec6718eef764","Finlayson H.H.",NA,NA,NA,NA,"Macropus dorsalis (Gray, 1837)",NA,"Macropus dorsalis",5219980,"dorsalis",NA,NA,5219980,"SPECIES",NA,NA,NA,NA,NA,NA,NA,NA,2016-08-25
"1493",NA,NA,NA,NA,NA,"PRESERVED_SPECIMEN",NA,"M00735","Mammalia",359,"Namibia","Mammalogy",NA,NA,NA,NA,"Namibia",NA,"fa375330-6c8a-11de-8226-b8a03c50a862",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Macropodidae",9372,NA,NA,"691252691","Macropus","Macropus",2440171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SAMA",NA,NA,NA,691252691,"Animalia",1,NA,"2013-09-07T07:16:35.000+0000","2016-08-04T15:41:40.723+0000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","4d0539cd-a2e0-4a2c-8b7d-ec6718eef764",NA,NA,NA,NA,NA,"Macropus dorsalis (Gray, 1837)",NA,"Macropus dorsalis",5219980,"dorsalis",NA,NA,5219980,"SPECIES",NA,NA,NA,NA,NA,NA,NA,NA,2016-08-25
"1494",NA,NA,NA,NA,NA,"PRESERVED_SPECIMEN",NA,"M02729","Mammalia",359,"Australia","Mammalogy",NA,NA,NA,NA,"Australia",NA,"fa375330-6c8a-11de-8226-b8a03c50a862",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Macropodidae",9372,NA,"Australia","691261956","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SAMA",NA,NA,"AU",691261956,"Animalia",1,NA,"2013-09-07T07:16:36.000+0000","2016-08-04T15:41:41.408+0000",NA,-23.5,NA,NA,NA,NA,NA,150.666,NA,NA,NA,NA,NA,NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","4d0539cd-a2e0-4a2c-8b7d-ec6718eef764",NA,NA,NA,NA,NA,"Macropus dorsalis (Gray, 1837)",NA,"Macropus dorsalis",5219980,"dorsalis",NA,NA,5219980,"SPECIES",NA,NA,NA,NA,NA,NA,NA,NA,2016-08-25
"1495",NA,"Victoria",NA,NA,NA,"PRESERVED_SPECIMEN",NA,"BOM-697","Mammalia",359,"[no specific locality data], Victoria, Australia, OCEANIA","Mamm",NA,"OCEANIA",NA,NA,"Australia",NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",NA,NA,NA,NA,NA,"not applicable","{""sex"":""unknown""}",NA,NA,NA,NA,NA,NA,NA,NA,"Macropodidae",9372,NA,"Australia","1022643554","Macropus","Macropus",2440171,NA,NA,NA,NA,NA,NA,NA,"Animalia Chordata Mammalia Marsupialia Macropodidae Macropus dorsalis","Oceania: Australia: Victoria",NA,NA,NA,NA,NA,NA,"[no agent data]","MCZ:Mamm:BOM-697",1,"MCZ","b4640710-8e03-11d8-b956-b8a03c50a862",NA,"AU",1022643554,"Animalia",1,"en","2016-08-19T01:25:34.331+0000","2016-08-19T02:05:51.475+0000","2016-08-19T01:25:34.378+0000",NA,NA,NA,"[no specific locality data]",NA,NA,NA,NA,NA,"ICZN","MCZ:Mamm:BOM-697","sex: unknown",NA,"Diprotodontia",1452,NA,NA,"Museum of Comparative Zoology, Harvard University","Chordata",44,"skull (dry)",NA,"DWC_ARCHIVE","US","b4640710-8e03-11d8-b956-b8a03c50a862","H. Edwards",NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:Mamm:BOM-697",NA,"President and Fellows of Harvard College","Macropus dorsalis (Gray, 1837)",NA,"Macropus dorsalis",5219980,"dorsalis","0",NA,5219980,"SPECIES",NA,"PhysicalObject",NA,"[no verbatim date data]","Victoria",NA,NA,NA,2016-08-25
